"repoName.href","repoName.text","index","url"
"https://github.com/jineshpaloor/cost-calcualtor","jineshpaloor/cost-calcualtor","380","https://github.com/search?p=38&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/tonybarroslimon/reservations","tonybarroslimon/reservations","381","https://github.com/search?p=39&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/mrmagooey/RaceResults","mrmagooey/RaceResults","382","https://github.com/search?p=39&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/egut/holon","egut/holon","383","https://github.com/search?p=39&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/realpython/book3-exercises","realpython/book3-exercises","384","https://github.com/search?p=39&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/realpython/book3-exercises","realpython/book3-exercises","385","https://github.com/search?p=39&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/realpython/book3-exercises","realpython/book3-exercises","386","https://github.com/search?p=39&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/realpython/book3-exercises","realpython/book3-exercises","387","https://github.com/search?p=39&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/realpython/book3-exercises","realpython/book3-exercises","388","https://github.com/search?p=39&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/realpython/book3-exercises","realpython/book3-exercises","389","https://github.com/search?p=39&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/realpython/book3-exercises","realpython/book3-exercises","390","https://github.com/search?p=39&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/realpython/book3-exercises","realpython/book3-exercises","391","https://github.com/search?p=40&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/realpython/book3-exercises","realpython/book3-exercises","392","https://github.com/search?p=40&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/realpython/book3-exercises","realpython/book3-exercises","393","https://github.com/search?p=40&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/realpython/book3-exercises","realpython/book3-exercises","394","https://github.com/search?p=40&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/realpython/book3-exercises","realpython/book3-exercises","395","https://github.com/search?p=40&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/realpython/book3-exercises","realpython/book3-exercises","396","https://github.com/search?p=40&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/realpython/book3-exercises","realpython/book3-exercises","397","https://github.com/search?p=40&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/realpython/book3-exercises","realpython/book3-exercises","398","https://github.com/search?p=40&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/realpython/book3-exercises","realpython/book3-exercises","399","https://github.com/search?p=40&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/realpython/book3-exercises","realpython/book3-exercises","400","https://github.com/search?p=40&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/efforia/django-feedly","efforia/django-feedly","401","https://github.com/search?p=41&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/budurli/koworking.info","budurli/koworking.info","402","https://github.com/search?p=41&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/cdimoulis/foodtrack","cdimoulis/foodtrack","403","https://github.com/search?p=41&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/mariuskueng/library-wishlist","mariuskueng/library-wishlist","404","https://github.com/search?p=41&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/moinfar/irRational","moinfar/irRational","405","https://github.com/search?p=41&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/daedalux/superlists","daedalux/superlists","406","https://github.com/search?p=41&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/jad-b/Bet.me","jad-b/Bet.me","407","https://github.com/search?p=41&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/sweekark/rent-estu","sweekark/rent-estu","408","https://github.com/search?p=41&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/liuxiaohui/pystudy","liuxiaohui/pystudy","409","https://github.com/search?p=41&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/Furg/laboratori-django1","Furg/laboratori-django1","410","https://github.com/search?p=41&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/reyiyo/eventoL","reyiyo/eventoL","411","https://github.com/search?p=42&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/matuu/cmsmatuu","matuu/cmsmatuu","412","https://github.com/search?p=42&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ck520702002/TFT_project","ck520702002/TFT_project","413","https://github.com/search?p=42&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/tochev/obshtestvo.bg","tochev/obshtestvo.bg","414","https://github.com/search?p=42&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ChrisWhiten/PuckScience","ChrisWhiten/PuckScience","415","https://github.com/search?p=42&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/sagarpomal/MHT","sagarpomal/MHT","416","https://github.com/search?p=42&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/shye0000/woyaolv","shye0000/woyaolv","417","https://github.com/search?p=42&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/SuperPiTT/GuitJob","SuperPiTT/GuitJob","418","https://github.com/search?p=42&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/jorlugaqui/blog-class","jorlugaqui/blog-class","419","https://github.com/search?p=42&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/Orferus/Quinta-Entrega","Orferus/Quinta-Entrega","420","https://github.com/search?p=42&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/nsathiya/contact_test","nsathiya/contact_test","421","https://github.com/search?p=43&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/aitoralmeida/eu-elections","aitoralmeida/eu-elections","422","https://github.com/search?p=43&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/CoffeeWP/CRM_CoffeeWP","CoffeeWP/CRM_CoffeeWP","423","https://github.com/search?p=43&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/tuji/tango_with_django_project","tuji/tango_with_django_project","424","https://github.com/search?p=43&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/nsathiya/contact_test","nsathiya/contact_test","425","https://github.com/search?p=43&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ppapadeas/wprevents","ppapadeas/wprevents","426","https://github.com/search?p=43&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ykravtsov/tango_with_django","ykravtsov/tango_with_django","427","https://github.com/search?p=43&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/HenrySipp/FavoriteLocations","HenrySipp/FavoriteLocations","428","https://github.com/search?p=43&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/Nikola-K/flask-template","Nikola-K/flask-template","429","https://github.com/search?p=43&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/pulkitpahwa/amifest","pulkitpahwa/amifest","430","https://github.com/search?p=43&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/HardDiskD/fl-movie-site","HardDiskD/fl-movie-site","431","https://github.com/search?p=44&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/jhick6671/Warhammer40k","jhick6671/Warhammer40k","432","https://github.com/search?p=44&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/yhfyhf/Django-Blog","yhfyhf/Django-Blog","433","https://github.com/search?p=44&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/bmartel/djangoember","bmartel/djangoember","434","https://github.com/search?p=44&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/GreatDevelopers/LibreHatti","GreatDevelopers/LibreHatti","435","https://github.com/search?p=44&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/thedanotto/tdd","thedanotto/tdd","436","https://github.com/search?p=44&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/littlelittleknife/ttexercise","littlelittleknife/ttexercise","437","https://github.com/search?p=44&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/littlelittleknife/ttexercise","littlelittleknife/ttexercise","438","https://github.com/search?p=44&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/littlelittleknife/ttexercise","littlelittleknife/ttexercise","439","https://github.com/search?p=44&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/littlelittleknife/ttexercise","littlelittleknife/ttexercise","440","https://github.com/search?p=44&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/dAnjou/xsendfile-example","dAnjou/xsendfile-example","441","https://github.com/search?p=45&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/mujinchuanda/mujinkeji","mujinchuanda/mujinkeji","442","https://github.com/search?p=45&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/zsommers/namarrr","zsommers/namarrr","443","https://github.com/search?p=45&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/abnth/tickets_basic","abnth/tickets_basic","444","https://github.com/search?p=45&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/Celeo/BBB-IP-Notifier","Celeo/BBB-IP-Notifier","445","https://github.com/search?p=45&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/jddantes/tango_with_django_project","jddantes/tango_with_django_project","446","https://github.com/search?p=45&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/baolaoshi/AKPsi-Website","baolaoshi/AKPsi-Website","447","https://github.com/search?p=45&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/daf/django-example-pipestrap","daf/django-example-pipestrap","448","https://github.com/search?p=45&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/zuchie/tango","zuchie/tango","449","https://github.com/search?p=45&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/42cc/ripple_api","42cc/ripple_api","450","https://github.com/search?p=45&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/arecker/BizarroPVM","arecker/BizarroPVM","451","https://github.com/search?p=46&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/you-hei/macAzure","you-hei/macAzure","452","https://github.com/search?p=46&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/enkeebbx/django-heroku","enkeebbx/django-heroku","453","https://github.com/search?p=46&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/IgorAramb/IgorArambasicAmadeus","IgorAramb/IgorArambasicAmadeus","454","https://github.com/search?p=46&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/mazlumagar/exam_system","mazlumagar/exam_system","455","https://github.com/search?p=46&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/estaban2345/h","estaban2345/h","456","https://github.com/search?p=46&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/gormanate/django-polls","gormanate/django-polls","457","https://github.com/search?p=46&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/talpor/django-dashing","talpor/django-dashing","458","https://github.com/search?p=46&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/PaulineL/vad_bo_light","PaulineL/vad_bo_light","459","https://github.com/search?p=46&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/torchingloom/new_django_project","torchingloom/new_django_project","460","https://github.com/search?p=46&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/sidharthgoel/anagram","sidharthgoel/anagram","461","https://github.com/search?p=47&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/aditbiswas1/ie-site","aditbiswas1/ie-site","462","https://github.com/search?p=47&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/okravchyshyn/django_training","okravchyshyn/django_training","463","https://github.com/search?p=47&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/okravchyshyn/django_training","okravchyshyn/django_training","464","https://github.com/search?p=47&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
